0;Е100;КУРКУМИНЫ;Н;Безопасен и может быть полезен. Обязательно должен быть ограничен в количестве. Разрешен;0
1;Е101;РИБОФЛАВИН;Н;Низкий уровень опасности и может быть полезен. Данная пищевая добавка может содержать ГМО. Разрешен;0
2;Е101а;;Н;Разрешен;0
3;Е102;ТАРТРАЗИН;О;Очень опасен. Аллергические реакции, негативное влияние на детей. Мигрень и нарушение зрения. Запрещен в ряде стран;1
4;Е103;АЛКАНЕТ, АЛКАНИН;З;Опасный. Раковые опухоли. Не разрешен в большинстве стран;3
5;Е104;ЖЕЛТЫЙ ХИНОЛИНОВЫЙ;П;Опасный. Заболевания желудочно-кишечного тракта, аллергические реакции, негативное влияние на детей. Разрешен;1
6;Е105;;З;Опасный. Токсическое воздействие. Запрещен в большинстве стран;3
7;Е106;;Н;Аллергические реакции, негативное воздействие на почки и зрение. Запрещен в большинстве стран;0
8;Е107;ЖЕЛТЫЙ;Н;Аллергические реакции. Не разрешен в большинстве стран;0
9;Е110;ЛИЗОЦИМ;О;Очень опасен. Аллергические реакции, канцероген, негативное влияние на детей. Запрещен в ряде стран;1
10;Е111;;З;Опасный. Канцерогенный. Запрещен в большинстве стран;3
11;Е120;КОШЕНИЛЬ, КАРМИНОВАЯ, КАРМИНЫ;О;Средний уровень опасности. Аллергические реакции. Разрешен;1
12;Е121;;З;Очень опасен. Раковые опухоли. Запрещен в большинстве стран;3
13;Е122;АЗОРУБИН, КАРМУАЗИН;П;Очень опасен. Заболевания желудочно-кишечного тракта, аллергические реакции. Запрещен в ряде стран;1
14;Е123;;ОО, З;Очень опасен. Раковые опухоли, аллергические реакции. Запрещен в большинстве стран;1
15;Е124;ПОНСО, КОШЕНИЛЕВЫЙ КРАСНЫЙ А;О;Опасный. Аллергические реакции. Разрешен;1
16;Е125;ПОНСО, ПУНЦОВЫЙ;З;Опасный. Раковые опухоли. Не разрешен в большинстве стран;3
17;Е126;;З;Опасный. Раковые опухоли. Запрещен в большинстве стран;3
18;Е127;ЭРИТРОЗИН;О;Опасный. Аллергические реакции, негативное влияние на детей. Не разрешен в большинстве стран;1
19;Е128;КРАСНЫЙ ;Н;Аллергические реакции, генетические изменения, раковые опухоли, негативное влияние на детей. Не разрешен в большинстве стран;0
20;Е129;КРАСНЫЙ ОЧАРОВАТЕЛЬНЫЙ АС;О;Опасный. Аллергические реакции. Запрещен в ряде стран;1
21;Е130;;З;Средний уровень опасности. Раковые опухоли, заболевания желудочно-кишечного тракта. Негативное влияние на детей. Запрещен в большинстве стран;3
22;Е131;СИНИЙ ПАТЕНТОВАННЫЙ V;Р;Средний уровень опасности. Раковые опухоли, аллергические реакции. Разрешен;2
23;Е132;ИНДИГОТИН, ИНДИГОКАРМИН;Н;Аллергические реакции. Разрешен;0
24;Е133;СИНИЙ БЛЕСТЯЩИЙ;Н;Аллергические реакции. Разрешен;0
25;Е140; ХЛОРОФИЛЛЫ, ХЛОРОФИЛЛИНЫ;Н;Низкий уровень опасности. Негативное влияние на детей. Не разрешен в большинстве стран;0
26;Е141;МЕДНЫЕ КОМПЛЕКСЫ ХЛОРОФИЛЛОВ, ХЛОРОФИЛЛИНОВ;П;Подозрителен. Заболевания желудочно-кишечного тракта. Разрешен;1
27;Е142;АЦЕТИЛИРОВАННЫЙ КРАХМАЛ;Р;Средний уровень опасности. Раковые опухоли, аллергические реакции. Разрешен;2
28;Е143;ЗЕЛЕНЫЙ ПРОЧНЫЙ FCF;Н;Запрещен в большинстве стран;0
29;Е150а;;Н;Средний уровень опасности. Заболевания желудочно-кишечного тракта. Может содержать ГМО. Разрешен;0
30;Е150b;САХАРНЫЙ КОЛЕР ;Н;Средний уровень опасности. Заболевания желудочно-кишечного тракта. Может содержать ГМО. Разрешен;0
31;Е150с;;Н;Средний уровень опасности. Заболевания желудочно-кишечного тракта. Может содержать ГМО. Разрешен;0
32;Е150d;САХАРНЫЙ КОЛЕР;Н;Средний уровень опасности. Заболевания желудочно-кишечного тракта. Может содержать ГМО. Разрешен;0
33;Е151;ЧЕРНЫЙ БЛЕСТЯЩИЙ BN, ЧЕРНЫЙ PN;ВК;Заболевания желудочно-кишечного тракта, кожи, аллергические реакции. Запрещен в ряде стран;1
34;Е152;УГОЛЬ, ПОЛИЭТИЛЕНГЛИКОЛЬ;З;Средний уровень опасности. Раковые опухоли, заболевания желудочно-кишечного тракта. Разрешен;3
35;Е153;УГОЛЬ РАСТИТЕЛЬНЫЙ;Р;Средний уровень опасности. Может быть опасным для детей. Раковые опухоли, заболевания желудочно-кишечного тракта. Данная пищевая добавка может содержать ГМО. Не разрешен в большинстве стран;2
36;Е154;КОРИЧНЕВЫЙ FK;РК, РД;Опасный. Кишечные растройства, нарушения артериального давления, аллергические реакции, негативное влияние на детей. Запрещен;1
37;Е155;КОРИЧНЕВЫЙ HT;О;Опасный. Аллергические реакции, негативное влияние на детей. Не разрешен в большинстве стран;1
38;Е160а;;Н;Низкий уровень опасности и может быть полезен. Данная пищевая добавка может содержать ГМО. Разрешен;0
39;Е160b;АННАТО, БИКСИН, НОРБИКСИН;Н;Низкий уровень опасности. Аллергические реакции. Данная пищевая добавка может содержать ГМО. Разрешен;0
40;Е160с;;Н;Разрешен;0
41;Е160d;ЛИКОПИН;Н;Подозрителен. Не разрешен в большинстве стран. Данная пищевая добавка может содержать ГМО;0
42;Е160е;;Н;Разрешен;0
43;Е160f;МЕТИЛОВЫЙ, ЭТИЛОВЫЙ;Н;Подозрителен. Сыры. Не разрешен в большинстве стран;0
44;Е161а;ФЛАВОКСАНТИН;Н;Заболевания желудочно-кишечного тракта. Запрещен в большинстве стран;0
45;Е161b;ЛУТЕИН;Н;Безопасен и может быть полезен. Заболевания желудочно-кишечного тракта. Разрешен;0
46;Е161с;КРИПТОКСАНТИН;Н;Средний уровень опасности. Заболевания желудочно-кишечного тракта. Запрещен в ряде стран;0
47;Е161d;РУБИКСАНТИН;Н;Заболевания желудочно-кишечного тракта. Запрещен в ряде стран;0
48;Е161е;;Н;Заболевания желудочно-кишечного тракта. Запрещен в ряде стран;0
49;Е161f;РОДОКСАНТИН;Н;Заболевания желудочно-кишечного тракта. Запрещен в ряде стран;0
50;Е161g;КАНТАКСАНТИН;Н;Заболевания желудочно-кишечного тракта. Разрешен;0
51;Е161h;;Н;Запрещен в ряде стран;0
52;Е161i;;Н;Запрещен в ряде стран;0
53;Е162;СВЕКОЛЬНЫЙ КРАСНЫЙ, БЕТАНИН;Н;Безопасен и может быть полезен. Разрешен;0
54;Е163;АНТОЦИАНЫ;Н;Безопасен и может быть полезен. Разрешен;0
55;Е164;ШАФРАН;Н;Низкий уровень опасности. Токсическое воздействие (отравление). Запрещен в ряде стран;0
56;Е165;;Н;Не разрешен в большинстве стран;0
57;Е166;САНДАЛОВОЕ ДЕРЕВО;Н;Не разрешен в большинстве стран;0
58;Е170;КАРБОНАТЫ КАЛЬЦИЯ;Н;Низкий уровень опасности. Токсическое воздействие. Разрешен;0
59;Е171;ДИОКСИД ТИТАНА;П;Подозрителен. Негативное влияние на детей. Разрешен;1
60;Е172;ОКСИДЫ И ГИДРОКСИДЫ ЖЕЛЕЗА;Н;Разрешен;0
61;Е173;АЛЮМИНИЙ;П;Подозрителен. Заболевания печени. Не разрешен в большинстве стран;1
62;Е174;СЕРЕБРО;Н;Не разрешен в большинстве стран;0
63;Е175;ЗОЛОТО;Н;Гипоаллергенные свойства. Не разрешен в большинстве стран;0
64;Е180;РУБИНОВЫЙ ЛИТОЛ ВК;О;Опасный. Заболевания желудочно-кишечного тракта, аллергические реакции. Не разрешен в большинстве стран;1
65;Е181;ТАНИНЫ ПИЩЕВЫЕ;Н;Низкий уровень опасности. Раздражение органов пищеварения. Разрешен;0
66;Е182;ОРСЕЙЛ, ОРСИН;Н;Не разрешен в большинстве стран;0
67;Е200;СОРБИНОВАЯ КИСЛОТА;Н;Низкий уровень опасности. Аллергические реакции, уничтожает в организме витамин В12, негативное влияние на детей. Разрешен;0
68;Е201;СОРБАТ НАТРИЯ;О;Опасный. Аллергические реакции, негативное влияние на детей. Разрешен;1
69;Е202;СОРБАТ КАЛИЯ;Н;Низкий уровень опасности. Аллергические реакции, негативное влияние на детей. Разрешен;0
70;Е203;СОРБАТ КАЛЬЦИЯ;Н;Негативное влияние на детей. Разрешен;0
71;Е209;ПАРА-ГИДРОКСИБЕНЗОЙНОЙ КИСЛОТЫ ГЕПТИЛОВЫЙ ЭФИР;Н;Негативное влияние на детей. Не разрешен в большинстве стран (Подробнее - в разделах сайта produkt-pitaniya.ru);0
72;Е210;БЕНЗОЙНАЯ КИСЛОТА;Р;Раковые опухоли, аллергические реакции, сильный канцароген, может вызвать каменно-почечную болезнь, негативное влияние на детей. Разрешен;2
73;Е211;БЕНЗОАТ НАТРИЯ;Р;Очень опасен. Раковые опухоли, аллергические реакции, негативное влияние на детей. Разрешен;2
74;Е212;БЕНЗОАТ КАЛИЯ;Р;Раковые опухоли, аллергические реакции, негативное влияние на детей. Разрешен;2
75;Е213;БЕНЗОАТ КАЛЬЦИЯ;Р;Раковые опухоли, аллергические реакции, расстройство кишечника, негативное влияние на детей. Не разрешен в большинстве стран;2
76;Е214;ПАРА-ГИДРОКСИБЕНЗОЙНОЙ КИСЛОТЫ ЭТИЛОВЫЙ ЭФИР;Р;Раковые опухоли, аллергические реакции, негативное влияние на детей. Не разрешен в большинстве стран;2
77;Е215;ПАРА-ГИДРОКСИБЕНЗОЙНОЙ КИСЛОТЫ ЭТИЛОВОГО ЭФИРА НАТРИЕВАЯ СОЛЬ;Р;Раковые опухоли, аллергические реакции, негативное влияние на детей. Не разрешен в большинстве стран;2
78;Е216;ПАРА-ОКСИБЕНЗОЙНОЙ КИСЛОТЫ ПРОПИЛОВЫЙ ЭФИР;Р, З;Очень опасен. Раковые опухоли, аллергические реакции, негативное влияние на детей. Запрещен в большинстве стран;3
79;Е217;ПАРА-ОКСИБЕНЗОЙНОЙ КИСЛОТЫ ПРОПИЛОВОГО ЭФИРА НАТРИЕВАЯ СОЛЬ;Н;Очень опасен. Раковые опухоли, аллергические реакции, расстройство кишечника, негативное влияние на детей. Запрещен в большинстве стран;0
80;Е218;ПАРА-ГИДРОКСИБЕНЗОЙНОЙ КИСЛОТЫ МЕТИЛОВЫЙ ЭФИР;Н;Аллергические реакции, негативное влияние на детей. Не разрешен в большинстве стран;0
81;Е219;ПАРА-ГИДРОКСИБЕНЗОЙНОЙ КИСЛОТЫ МЕТИЛОВОГО ЭФИРА НАТРИЕВАЯ СОЛЬ;Р;Раковые опухоли, аллергические реакции, негативное влияние на детей. Не разрешен в большинстве стран;2
82;Е220;ДИОКСИД СЕРЫ;О;Опасный. Заболевания желудочно-кишечного тракта, аллергические реакции, раздражает дыхательные пути, негативное влияние на детей. Разрешен;1
83;Е221;СУЛЬФИТ НАТРИЯ;Н;Заболевания желудочно-кишечного тракта, аллергические реакции, раздражает дыхательные пути, негативное влияние на детей. Разрешен;0
84;Е222;ГИДРОСУЛЬФИТ НАТРИЯ;О;Опасный. Заболевания желудочно-кишечного тракта, аллергические реакции, раздражает дыхательные пути, негативное влияние на детей. Разрешен;1
85;Е223;ПИРОСУЛЬФИТ НАТРИЯ;О;Опасный. Заболевания желудочно-кишечного тракта, аллергические реакции, раздражает дыхательные пути, негативное влияние на детей. Разрешен;1
86;Е224;ПИРОСУЛЬФИТ КАЛИЯ;О;Опасный. Заболевания желудочно-кишечного тракта, аллергические реакции, раздражает дыхательные пути, негативное влияние на детей. Разрешен;1
87;Е225;СУЛЬФИТ КАЛИЯ;Н;Заболевания желудочно-кишечного тракта, аллергические реакции, раздражает дыхательные пути, негативное влияние на детей. Не разрешен в большинстве стран;0
88;Е226;СУЛЬФИТ КАЛЬЦИЯ;Н;Заболевания желудочно-кишечного тракта, аллергические реакции, раздражает дыхательные пути, негативное влияние на детей. Не разрешен в большинстве стран;0
89;Е227;ГИДРОСУЛЬФИТ КАЛЬЦИЯ;Н;Заболевания желудочно-кишечного тракта, аллергические реакции, раздражает дыхательные пути, негативное влияние на детей. Не разрешен в большинстве стран;0
90;Е228;ГИДРОСУЛЬФИТ КАЛИЯ (БИСУЛЬФИТ КАЛИЯ);О;Опасный. Заболевания желудочно-кишечного тракта, аллергические реакции, раздражает дыхательные пути, негативное влияние на детей. Не разрешен в большинстве стран;1
91;Е230;БИФЕНИЛ, ДИФЕНИЛ;Р;Раковые опухоли, аллергические реакции, заболевания кожи, негативное влияние на детей. Не разрешен в большинстве стран;2
92;Е231;ОРТОФЕНИЛФЕНОЛ;ВК;Раковые опухоли, аллергические реакции, заболевания кожи, негативное влияние на детей. Не разрешен в большинстве стран;1
93;Е232;ОРТОФЕНИЛФЕНОЛ НАТРИЯ;ВК;Раковые опухоли, аллергические реакции, заболевания кожи, негативное влияние на детей. Не разрешен в большинстве стран;1
94;Е233;ТИАБЕНДАЗОЛ;О;Опасный. Раковые опухоли, аллергические реакции, заболевания кожи, негативное влияние на детей. Не разрешен в большинстве стран;1
95;Е234;НИЗИН;Н;Средний уровень опасности. Негативное влияние на детей. Данная пищевая добавка может содержать ГМО. Разрешен;0
96;Е235;НАТАМИЦИН (ПИМАРИЦИН);Н;Средний уровень опасности. Заболевания желудочно-кишечного тракта, аллергические реакции, негативное влияние на детей. Данная пищевая добавка может содержать ГМО. Разрешен;0
97;Е236;МУРАВЬИНАЯ КИСЛОТА;Н;Негативное влияние на детей. Запрещен в ряде стран;0
98;Е237;ФОРМИАТ НАТРИЯ;Н;Негативное влияние на детей. Не разрешен в большинстве стран;0
99;Е238;ФОРМИАТ КАЛЬЦИЯ;Н;Негативное влияние на детей. Не разрешен в большинстве стран;0
100;Е239;ГЕКСАМЕТИЛЕНТЕТРАМИН;ВК;Опасный. Раковые опухоли, аллергические реакции, заболевания кожи, негативное влияние на детей. Не разрешен;1
101;Е240;ФОРМАЛЬДЕГИД;Р;Очень опасен. Раковые опухоли, токсическое воздействие, аллергические реакции, нашение неврной системы, негативное влияние на детей. Запрещен в большинстве стран;2
102;Е241;ГВАЯКОВАЯ СМОЛА;П;Подозрителен. Заболевания желудочно-кишечного тракта. Не разрешен в большинстве стран;1
103;Е242;ДИМЕТИЛДИКАРБОНАТ;О;Опасный. Разрешен;1
104;Е249;НИТРИТ КАЛИЯ;Р;Раковые опухоли, негативно действует на детский организм. Разрешен;2
105;Е250;НИТРИТ НАТРИЯ;РД;Средний уровень опасности. Вызывают разнообразные аллергические и воспалительные реакции, головную боль, печеночные колики, раздражительность и утомляемость. Повышает артериальное давление. Возможно, канцерогенны. Негативное влияние на детей. Разрешен;1
106;Е251;НИТРАТ НАТРИЯ;РД;Вызывают разнообразные аллергические и воспалительные реакции, головную боль, печеночные колики, раздражительность и утомляемость. Повышает артериальное давление. Возможно, канцерогенны. Негативное влияние на детей. Разрешен;1
107;Е252;НИТРАТ КАЛИЯ;Р;Негативное влияние на детей. Не разрешен в большинстве стран;2
108;Е260;УКСУСНАЯ КИСЛОТА;Н;Низкий уровень опасности. Токсическое воздействие. Негативное влияние на детей. Разрешен;0
109;Е261;АЦЕТАТ КАЛИЯ;Н;Негативное влияние на функции почек, негативное влияние на детей. Разрешен;0
110;Е262;АЦЕТАТЫ НАТРИЯ: АЦЕТАТ НАТРИЯ, ГИДРОАЦЕТАТ НАТРИЯ (ДИАЦЕТАТ НАТРИЯ);Н;Негативное влияние на детей. Разрешен;0
111;Е263;АЦЕТАТ КАЛЬЦИЯ;Н;Негативное влияние на детей. Не разрешен в большинстве стран;0
112;Е264;АЦЕТАТ АММОНИЯ;Н;Может вызывать тошноту, проблемы с желудочно-кишечным трактом. Не имеет разрешения на использование в России. Негативное влияние на детей. Не разрешен в большинстве стран;0
113;Е265;ДЕГИДРОАЦЕТОВАЯ КИСЛОТА;Н;Запрещен в большинстве стран;0
114;Е266;ДЕГИДРОАЦЕТАТ НАТРИЯ;Н;Запрещен в большинстве стран;0
115;Е270;МОЛОЧНАЯ КИСЛОТА;О;Опасный. Опасно для детей. Нагрузка на почки. Данная пищевая добавка может содержать ГМО. Разрешен;1
116;Е280;ПРОПИОНОВАЯ КИСЛОТА;Р;Раковые опухоли. Негативное влияние на детей. Разрешен;2
117;Е281;ПРОПИОНАТ НАТРИЯ;Р;Раковые опухоли. Провоцируют спазм сосудов головного мозга. Могут вызывать мигрень. Негативное влияние на детей. Не разрешен в большинстве стран;2
118;Е282;ПРОПИОНАТ КАЛЬЦИЯ;Р;Раковые опухоли. Провоцируют спазм сосудов головного мозга. Могут вызывать мигрень. Негативное влияние на детей. Не разрешен в большинстве стран;2
