0;Е100;КУРКУМИНЫ;Н;Безопасен и может быть полезен. Обязательно должен быть ограничен в количестве. Разрешен;0
119;Е283;ПРОПИОНАТ КАЛИЯ;Р;Раковые опухоли. Провоцируют спазм сосудов головного мозга. Могут вызывать мигрень. Негативное влияние на детей. Не разрешен в большинстве стран;2
120;Е284;БОРНАЯ КИСЛОТА;Н;Аллергические реакции. Разрешен;0
121;Е285;ТЕТРАБОРАТ НАТРИЯ;Н;Разрешен;0
122;Е290;ДИОКСИД УГЛЕРОДА;Н;Низкий уровень опасности. Разрешен;0
123;Е296;ЯБЛОЧНАЯ (МАЛОНОВАЯ) КИСЛОТА;Н;Низкий уровень опасности. Негативное влияние на детский организм. Разрешен;0
124;Е297;ФУМАРОВАЯ КИСЛОТА;Н;Низкий уровень опасности. Разрешен;0
125;Е300;АСКОРБИНОВАЯ КИСЛОТА;Н;Низкий уровень опасности и может быть полезен. Аллергические реакции, негативное влияние на мочевой тракт, понос. Данная пищевая добавка может содержать ГМО. Разрешен;0
126;Е301;НАТРИЕВАЯ СОЛЬ АСКОРБИНОВОЙ КИСЛОТЫ (АСКОРБАТ НАТРИЯ);Н;Низкий уровень опасности и может быть полезен. Данная пищевая добавка может содержать ГМО. Разрешен;0
127;Е302;КАЛЬЦИЕВАЯ СОЛЬ АСКОРБИНОВОЙ КИСЛОТЫ (АСКОРБАТ КАЛЬЦИЯ);Н;Может содержать ГМО. Не разрешен в большинстве стран;0
128;Е303;АСКОРБАТ КАЛИЯ;Н;Может содержать ГМО. Не разрешен в большинстве стран;0
129;Е304;АСКОРБИЛПАЛЬМИТАТ;Н;Может содержать ГМО. Разрешен;0
130;Е305;АСКОРБИЛСТЕАРАТ;Н;Не разрешен в большинстве стран;0
131;Е306;КОНЦЕНТРАТ СМЕСИ ТОКОФЕРОЛОВ;Н;Может содержать ГМО. Разрешен;0
132;Е307;A-ТОКОФЕРОЛ;Н;Безопасен и может быть полезен. Данная пищевая добавка может содержать ГМО. Разрешен;0
133;Е308;G-ТОКОФЕРОЛ СИНТЕТИЧЕСКИЙ;Н;Подозрителен. Не разрешен в большинстве стран. Данная пищевая добавка может содержать ГМО;0
134;Е309;D-ТОКОФЕРОЛ СИНТЕТИЧЕСКИЙ;Н;Подозрителен. Не разрешен в большинстве стран. Данная пищевая добавка может содержать ГМО;0
135;Е310;ПРОПИЛГАЛЛАТ;С;Негативное влияние на кожу, сыпь. Не разрешен в большинстве стран;1
136;Е311;ОКТИЛГАЛЛАТ;С;Аллергические реакции, заболевания желудочно-кишечного тракта, аллергические реакции на коже, негативное влияние на нервную систему. Не разрешен в большинстве стран;1
137;Е312;ДОДЕЦИЛГАЛЛАТ;С;Аллергические реакции, заболевания желудочно-кишечного тракта, аллергические реакции на коже, негативное влияние на нервную систему. Не разрешен в большинстве стран;1
138;Е313;ЭТИЛГАЛЛАТ;Н;Заболевания желудочно-кишечного тракта. Не разрешен в большинстве стран;0
139;Е314;ГВАЯКОВАЯ СМОЛА;Н;Не разрешен в большинстве стран;0
140;Е315;ЭРИТОРБОВАЯ (ИЗО-АСКОРБИНОВАЯ) КИСЛОТА;Н;Разрешен;0
141;Е316;ЭРИТОРБАТ НАТРИЯ;Н;Разрешен;0
142;Е317;ИЗО-АСКОРБИНАТ КАЛИЯ;Н;Не разрешен в большинстве стран;0
143;Е318;ИЗО-АСКОРБИНАТ КАЛЬЦИЯ;Н;Не разрешен в большинстве стран;0
144;Е319;ТРЕТ-БУТИЛГИДРОХИНОН;Н;Разрешен;0
145;Е320;БУТИЛГИДРОКСИАНИЗОЛ;Х;Опасный. Заболевания жулудочно-кишечного тракта, печени, аллергические реакции. Увеличивает содержание холестерина. Данная пищевая добавка может содержать ГМО. Разрешен;1
146;Е321;БУТИЛГИДРОКСИТОЛУОЛ;Х;Опасный. Заболевания жулудочно-кишечного тракта, печени, аллергические реакции. Увеличивает содержание холестерина. Данная пищевая добавка может содержать ГМО. Разрешен;1
147;Е322;ЛЕЦИТИНЫ;Н;Низкий уровень опасности. Заболевания желудочно-кишечного тракта и печени. Может содержать ГМО. Разрешен;0
148;Е323;АНОКСОМЕР;Н;Не разрешен в большинстве стран;0
149;Е324;ЭТОКСИХИН;Н;Не разрешен в большинстве стран;0
150;Е325;ЛАКТАТ НАТРИЯ;Н;Низкий уровень опасности. Вреден для людей с непереносимостью лактозы. Может содержать ГМО. Не разрешен в большинстве стран;0
151;Е326;ЛАКТАТ КАЛИЯ;Н;Низкий уровень опасности. Вреден для людей с непереносимостью лактозы. Может содержать ГМО. Разрешен;0
152;Е327;ЛАКТАТ КАЛЬЦИЯ;Н;Низкий уровень опасности. Вреден для людей с непереносимостью лактозы. Может содержать ГМО. Разрешен;0
153;Е328;ЛАКТАТ АММОНИЯ;Н;Не разрешен в большинстве стран;0
154;Е329;ЛАКТАТ МАГНИЯ;Н;Не разрешен в большинстве стран;0
155;Е330;ЛИМОННАЯ КИСЛОТА;Р;Низкий уровень опасности. Раковые опухоли. Данная пищевая добавка может содержать ГМО. Разрешен;2
156;Е331;ЦИТРАТ НАТРИЯ ОДНОЗАМЕЩЕННЫЙ, ЦИТРАТ НАТРИЯ ДВУЗАМЕЩЕННЫЙ, ЦИТРАТ НАТРИЯ ТРЕХЗАМЕЩЕННЫЙ;Н;Низкий уровень опасности. Повышение артериального давления. Разрешен;0
157;Е332;ЦИТРАТ КАЛИЯ ОДНОЗАМЕЩЕННЫЙ, ЦИТРАТ КАЛИЯ ДВУЗАМЕЩЕННЫЙ, ЦИТРАТ КАЛИЯ ТРЕХЗАМЕЩЕННЫЙ;Н;Разрешен;0
158;Е333;ОДНОЗАМЕЩЕННЫЙ ЦИТРАТ КАЛЬЦИЯ, ДВУЗАМЕЩЕННЫЙ ЦИТРАТ КАЛЬЦИЯ, ТРЕХЗАМЕЩЕННЫЙ ЦИТРАТ КАЛЬЦИЯ;Н;Разрешен;0
159;Е334;ВИННАЯ КИСЛОТА ;Н;Разрешен;0
160;Е335;ТАРТРАТ НАТРИЯ ОДНОЗАМЕЩЕННЫЙ, ТАРТРАТ НАТРИЯ ДВУЗАМЕЩЕННЫЙ;Н;Разрешен;0
161;Е336;ТАРТРАТ КАЛИЯ ОДНОЗАМЕЩЕННЫЙ, ТАРТРАТ КАЛИЯ ДВУЗАМЕЩЕННЫЙ;Н;Разрешен;0
162;Е337;ТАРТРАТ КАЛИЯ-НАТРИЯ;Н;Разрешен;0
163;Е338;ОРТОФОСФОРНАЯ КИСЛОТА;РХ;Заболевания желудочно-кишечного тракта. Разрешен;2
164;Е339;ОРТОФОСФАТ НАТРИЯ ОДНОЗАМЕЩЕННЫЙ, ОРТОФОСФАТ НАТРИЯ, ОРТОФОСФАТ НАТРИЯ;РХ;Заболевания желудочно-кишечного тракта. Разрешен;2
165;Е340;ОРТОФОСФАТ КАЛИЯ, ОДНОЗАМЕЩЕННЫЙ, ОРТОФОСФАТ КАЛИЯ ДВУЗАМЕЩЕННЫЙ, ОРТОФОСФАТ КАЛИЯ;РХ;Заболевания желудочно-кишечного тракта. Разрешен;2
166;Е341;ОРТОФОСФАТ КАЛЬЦИЯ ОДНОЗАМЕЩЕННЫЙ, ОРТОФОСФАТ КАЛЬЦИЯ ДВУЗАМЕЩЕННЫЙ, ОРТОФОСФАТ КАЛЬЦИЯ;РХ;Заболевания желудочно-кишечного тракта. Разрешен;2
167;Е342;ОРТОФОСФАТ АММОНИЯ ОДНОЗАМЕЩЕННЫЙ, ОРТОФОСФАТ АММОНИЯ ДВУЗАМЕЩЕННЫЙ;Н;Разрешен;0
168;Е343;ОРТОФОСФАТ МАГНИЯ ОДНОЗАМЕЩЕННЫЙ, ОРТОФОСФАТ МАГНИЯ ДВУЗАМЕЩЕННЫЙ, ОРТОФОСФАТ МАГНИЯ ТРЕХЗАМЕЩЕННЫЙ;РК;Кишечные растройства. Не разрешен в большинстве стран;1
169;Е344;ЦИТРАТ ЛЕЦИТИНА;Н;Не разрешен в большинстве стран;0
170;Е345;ЦИТРАТ МАГНИЯ;Н;Не разрешен в большинстве стран;0
171;Е349;МАЛАТ АММОНИЯ;Н;Не разрешен в большинстве стран;0
172;Е350;МАЛАТ НАТРИЯ, МАЛАТ НАТРИЯ ОДНОЗАМЕЩЕННЫЙ;Н;Не разрешен в большинстве стран;0
173;Е351;МАЛАТ КАЛИЯ;Н;Не разрешен в большинстве стран;0
174;Е352;МАЛАТ КАЛЬЦИЯ, МАЛАТ КАЛЬЦИЯ ОДНОЗАМЕЩЕННЫЙ;Н;Не разрешен в большинстве стран;0
175;Е353;МЕТА-ВИННАЯ КИСЛОТА;Н;Разрешен;0
176;Е354;ТАРТРАТ КАЛЬЦИЯ;Н;Разрешен;0
177;Е355;АДИПИНОВАЯ КИСЛОТА;Н;Не разрешен в большинстве стран;0
178;Е356;АДИПАТ НАТРИЯ;Н;Не разрешен в большинстве стран;0
179;Е357;АДИПАТ КАЛИЯ;Н;Не разрешен в большинстве стран;0
180;Е359;АДИПАТ АММОНИЯ;Н;Не разрешен в большинстве стран;0
181;Е363;ЯНТАРНАЯ КИСЛОТА;Н;Безопасен. Разрешен;0
182;Е365;ФУМАРАТЫ НАТРИЯ;Н;Не разрешен в большинстве стран;0
183;Е366;ФУМАРАТЫ КАЛИЯ;Н;Не разрешен в большинстве стран;0
184;Е367;ФУМАРАТЫ КАЛЬЦИЯ;Н;Не разрешен в большинстве стран;0
185;Е368;ФУМАРАТЫ АММОНИЯ;Н;Не разрешен в большинстве стран;0
186;Е370;1-ГЕПТОНОЛЛАКТОН, 4-ГЕПТОНОЛЛАКТОН;Н;Не разрешен в большинстве стран;0
187;Е375;НИКОТИНОВАЯ КИСЛОТА;Н;Не разрешен в большинстве стран;0
188;Е380;ЦИТРАТЫ АММОНИЯ ;Н;Разрешен;0
189;Е381;АММОНИЙ ЖЕЛЕЗО ЦИТРАТ;Н;Не разрешен в большинстве стран;0
190;Е383;ГЛИЦЕРОФОСФАТ КАЛЬЦИЯ;Н;Запрещен в большинстве стран;0
191;Е384;ИЗОПРОПИЛЦИТРАТНАЯ СМЕСЬ;Н;Не разрешен в большинстве стран;0
192;Е385;КАЛЬЦИЙ ДИНАТРИЕВАЯ СОЛЬ ЭТИЛЕНДИАМИНТРИУКСУСНОЙ КИСЛОТЫ ;Н;Разрешен;0
193;Е386;ЭТИЛЕНДИАМИНТЕТРААЦЕТАТ ДИНАТРИЙ;Н;Разрешен;0
194;Е387;ОКСИСТЕАРИН;Н;Не разрешен в большинстве стран;0
195;Е388;ТИОПРОПИОНОВАЯ КИСЛОТА;Н;Не разрешен в большинстве стран;0
196;Е389;ДИЛАУРИЛТИОДИПРОПИОНАТ;Н;Не разрешен в большинстве стран;0
197;Е390;ДИСТЕАРИЛТИОДИПРОПИОНАТ;Н;Не разрешен в большинстве стран;0
198;Е391;ФИТИНОВАЯ КИСЛОТА;Н;Запрещен в большинстве стран;0
199;Е392;;Н;Разрешен;0
200;Е399;ЛАКТОБИОНАТ КАЛЬЦИЯ;Н;Не разрешен в большинстве стран;0
201;Е400;АЛЬГИНОВАЯ КИСЛОТА;О;Опасный. Разрешен;1
202;Е401;АЛЬГИНАТ НАТРИЯ;О;Опасный. Разрешен;1
203;Е402;АЛЬГИНАТ КАЛИЯ;О;Опасный. Разрешен;1
204;Е403;АЛЬГИНАТ АММОНИЯ;О;Опасный. Не разрешен в большинстве стран;1
205;Е404;АЛЬГИНАТ КАЛЬЦИЯ;О;Опасный. Разрешен;1
206;Е405;ПРОПАН-1,2-ДИОЛ АЛЬГИНАТ;О;Опасный. Разрешен;1
207;Е406;АГАР;Н;Безопасен. Разрешен;0
208;Е407;КАРРАГИНАН;Н;Подозрителен. Заболевания желудочно-кишечного тракта. Разрешен;0
209;Е408;ГЛИКАН ПЕКАРСКИХ ДРОЖЖЕЙ;Н;Не разрешен в большинстве стран;0
210;Е409;АРАБИНОГАЛАКТАН;Н;Не разрешен в большинстве стран;0
211;Е410;КАМЕДЬ РОЖКОВОГО ДЕРЕВА;Н;Безопасен. Разрешен;0
212;Е411;ОВСЯНАЯ КАМЕДЬ;Н;Разрешен;0
213;Е412;ГУАРОВАЯ КАМЕДЬ;Н;Безопасен. Разрешен;0
214;Е413;ТРАГАКАИТ;Н;Разрешен;0
215;Е414;ГУММИАРАБИК;Н;Безопасен. Разрешен;0
216;Е415;КСАНТАНОВАЯ КАМЕДЬ;Н;Низкий уровень опасности. Данная пищевая добавка может содержать ГМО. Разрешен;0
217;Е416;КАРАЙИ КАМЕДЬ;Н;Разрешен;0
218;Е417;ТАРЫ КАМЕДЬ;Н;Разрешен;0
219;Е418;ГЕЛЛАНОВАЯ КАМЕДЬ;Н;Не разрешен в большинстве стран;0
220;Е419;ГХАТТИ КАМЕДЬ;Н;Не разрешен в большинстве стран;0
221;Е420;СОРБИТ, СОРБИТОВЫЙ СИРОП;Н;Средний уровень опасности. Расстройство желудка, катаракта. Разрешен;0
222;Е421;МАННИТ;Н;Низкий уровень опасности. Расстройство желудка, негативное влияние на почки. Разрешен;0
223;Е422;ГЛИЦЕРИН;Н;Безопасен. Разрешен;0
224;Е424;;Н;Запрещен в ряде стран;0
225;Е425;КОНЖАКОВАЯ КАМЕДЬ, КОНЖАКОВЫЙ ГЛЮКОМАННАН;Н;Опасный. Снижает уровень холестерина в крови, раздражение слизистых оболочек, растройства желудка. Разрешен;0
226;Е426;ГЕМИЦЕЛЛЮЛОЗА СОИ;Н;Разрешен;0
227;Е427;;Н;Разрешен;0
228;Е429;ПЕПТОНЫ;Н;Не разрешен в большинстве стран;0
229;Е430;ПОЛИОКСИЭТИЛЕН СТЕАРАТ;Н;Не разрешен в большинстве стран;0
230;Е431;ПОЛИОКСИЭТИЛЕН СТЕАРАТ;Н;Не разрешен в большинстве стран;0
231;Е432;ПОЛИОКСИЭТИЛЕНСОРБИТАН МОНОЛАУРАТ (ПОЛИСОРБАТ 20, ТВИН 20);Н;Не разрешен в большинстве стран;0
232;Е433;ПОЛИОКСИЭТИЛЕН СОРБИТАН ;Н;Не разрешен в большинстве стран;0
233;Е434;ПОЛИОКСИЭТИЛЕНСОРБИТАН МОНОПАЛЬМИТАТ ;Н;Не разрешен в большинстве стран;0
234;Е435;ПОЛИОКСИЭТИЛЕНСОРБИТАН МОНОСТЕАРАТ ;Н;Не разрешен в большинстве стран;0
235;Е436;ПОЛИОКСИЭТИЛЕНСОРБИТАН ТРИСТЕАРАТ;Н;Не разрешен в большинстве стран;0
236;Е440;ПЕКТИН, АМИДОПЕКТИН;Н;Безопасен. Разрешен;0
237;Е441;РАПСОВОЕ МАСЛО ГИДРОГЕНИЗИРОВАННОЕ С ВЫСОКИМ СОДЕРЖАНИЕМ ГЛИЦЕРИНА;Н;Запрещен в большинстве стран;0
238;Е442;ФОСФАТИДА АММОНИЙНЫЕ СОЛИ;Н;Не разрешен в большинстве стран;0
239;Е443;БРОМИРОВАННОЕ РАСТИТЕЛЬНОЕ МАСЛО;Н;Не разрешен в большинстве стран;0
240;Е444;САХАРОЗЫ АЦЕТАТ ИЗОБУТИРАТ;Н;Не разрешен в большинстве стран;0
241;Е445;ЭФИРЫ ГЛИЦЕРИНА, ЭФИРЫ СМОЛЯНЫХ КИСЛОТ;Н;Разрешен;0
242;Е446;СУКЦИСТЕАРИН;Н;Запрещен в большинстве стран;0
243;Е450;ДВУЗАМЕЩЕННЫЙ ПИРОФОСФАТНАТРИЯ, ТРЕХЗАМЕЩЕННЫЙ ПИРОФОСФАТ НАТРИЯ, ТЕТРАНАТРИЙПИРОФОСФАТ, ДВУЗАМЕЩЕННЫЙПИРОФОСФАТ КАЛИЯ, ТЕТРАКАЛИЙДИФОСФАТ, ДИКАЛЬЦИЙПИРОФОСФАТ, КАЛЬЦИЙДИГИДРОПИРОФОСФАТ;РХ;Низкий уровень опасности. Заболевания желудочно-кишечного тракта. Разрешен;2
244;Е451;ТРИФОСФАТ НАТРИЯ 5-ЗАМЕЩЕННЫЙ, ТРИФОСФАТ КАЛИЯ 5-ЗАМЕЩЕННЫЙ;РХ;Заболевания желудочно-кишечного тракта. Разрешен;2
245;Е452;ПОЛИФОСФАТ НАТРИЯ, ПОЛИФОСФАТ КАЛИЯ, ПОЛИФОСФАТ НАТРИЯ-КАЛЬЦИЯ, ПОЛИФОСФАТ КАЛЬЦИЯ;РХ;Заболевания желудочно-кишечного тракта. Разрешен;2
246;Е459;B-ЦИКЛОДЕКСТРИН;Н;Подозрителен. Данная пищевая добавка может содержать ГМО. Разрешен;0
247;Е460; МИКРОКРИСТАЛЛИЧЕСКАЯ ЦЕЛЛЮЛОЗА, ЦЕЛЛЮЛОЗА В ПОРОШКЕ;Н;Низкий уровень опасности. Данная пищевая добавка может содержать ГМО. Разрешен;0
248;Е461;МЕТИЛЦЕЛЛЮЛОЗА;РХ;Средний уровень опасности. Заболевания желудочно-кишечного тракта. Негативное влияние на детей. Данная пищевая добавка может содержать ГМО. Разрешен;2
249;Е462;ЭТИЛЦЕЛЛЮЛОЗА;РХ;Заболевания желудочно-кишечного тракта. Данная пищевая добавка может содержать ГМО. Не разрешен в большинстве стран;2
250;Е463;ГИДРОКСИПРОПИЛЦЕЛЛЮЛОЗА;РХ;Заболевания желудочно-кишечного тракта. Данная пищевая добавка может содержать ГМО. Не разрешен в большинстве стран;2
251;Е464;ГИДРОКСИПРОПИЛ МЕТИЛЦЕЛЛЮЛОЗА;Н;Средний уровень опасности. Заболевания желудочно-кишечного тракта. Может содержать ГМО. Разрешен;0
252;Е465;ЭТИЛМЕТИЛЦЕЛЛЮЛОЗА;РХ;Заболевания желудочно-кишечного тракта. Данная пищевая добавка может содержать ГМО. Не разрешен в большинстве стран;2
253;Е466;КАРБОКСИМЕТИЛЦЕЛЛЮЛОЗА, НАТРИЙКАРБОКСИМЕТИЛЦЕЛЛЮЛОЗА;РХ;Низкий уровень опасности. Заболевания желудочно-кишечного тракта. Может содержать ГМО. Разрешен;2
254;Е467;ЭТИЛГИДРОКСИЭТИЛЦЕЛЛЮЛОЗА;Н;Может содержать ГМО. Запрещен в большинстве стран;0
255;Е468;КРОСКАРАМЕЛЛОЗА;Н;Подозрителен. Данная пищевая добавка может содержать ГМО. Разрешен;0
256;Е469;КАРБОКСИМЕТИЛЦЕЛЛЮЛОЗА ФЕРМЕНТАТИВНО ГИДРОЛИЗОВАННАЯ;Н;Может содержать ГМО. Разрешен;0
257;Е470а;ЖИРНЫЕ КИСЛОТЫ, СОЛИ АЛЮМИНИЯ, СОЛИ КАЛЬЦИЯ,  СОЛИ НАТРИЯ, СОЛИ МАГНИЯ, СОЛИ КАЛИЯ, СОЛИ АММОНИЯ;Н;Может содержать ГМО. Разрешен;0
258;Е470b;МАГНИЕВЫЕ СОЛИ ЖИРНЫХ КИСЛОТ;Н;Разрешен;0
259;Е471;МОНО- И ДИГЛИЦЕРИДЫ ЖИРНЫХ КИСЛОТ;Н;Безопасен. Данная пищевая добавка может содержать ГМО. Разрешен;0
260;Е472а;ЭФИРЫ МОНО- И ДИГЛИЦЕРИДОВ УКСУСНОЙ И ЖИРНЫХ КИСЛОТ;Н;Может содержать ГМО. Разрешен;0
261;Е472b;ЭФИРЫ МОНО- И ДИГЛИЦЕРИДОВ МОЛОЧНОЙ И ЖИРНЫХ КИСЛОТ;Н;Может содержать ГМО. Разрешен;0
262;Е472с;ЭФИРЫ МОНО- И ДИГЛИЦЕРИДОВ ЛИМОННОЙ И ЖИРНЫХ КИСЛОТ;Н;Разрешен;0
263;Е472d;ЭФИРЫ МОНО- И ДИГЛИЦЕРИДОВ ВИННОЙ И ЖИРНЫХ КИСЛОТ;Н;Разрешен;0
264;Е472е;;Н;Разрешен;0
265;Е472f;СМЕШАННЫЕ ЭФИРЫ ГЛИЦЕРИНА, ВИННОЙ, УКСУСНОЙ И ЖИРНЫХ КИСЛОТ;Н;Разрешен;0
266;Е472g;СУКЦИНИЛИРОВАННЫЕ МОНОГЛИЦЕРИДЫ;Н;Низкий уровень опасности. Разрешен;0
267;Е473;ЭФИРЫ САХАРОЗЫ, ЭФИРЫ  ЖИРНЫХ КИСЛОТ;Н;Может содержать ГМО. Разрешен;0
268;Е474;САХАРОГЛИЦЕРИДЫ;Н;Не разрешен в большинстве стран;0
269;Е475;ЭФИРЫ ПОЛИГЛИЦЕРИДОВ И ЖИРНЫХ КИСЛОТ;Н;Может содержать ГМО. Разрешен;0
270;Е476;ПОЛИГЛИЦЕРИН ПОЛИРИЦИНОЛЕАТЫ;Н;Может содержать ГМО. Не разрешен в большинстве стран;0
271;Е477;ПРОПИЛЕНГЛИКОЛЯ, ЖИРНЫХ КИСЛОТ ЭФИРЫ      ;П;Не разрешен в большинстве стран;1
272;Е478;ЭФИРЫ ЛАКТИЛИРОВАННЫХ ЖИРНЫХ КИСЛОТ ГЛИЦЕРИНА И ПРОПИЛЕНГЛИКОЛЯ;Н;Не разрешен в большинстве стран;0
273;Е479b;;Н;Может содержать ГМО. Не разрешен в большинстве стран;0
274;Е480;ДИОКТИЛСУЛЬФОСУКЦИНАТ НАТРИЯ;Н;Не разрешен в большинстве стран;0
275;Е481;СТЕАРОИЛ-2-ЛАКТИЛАТ НАТРИЯ;Н;Может содержать ГМО. Разрешен;0
276;Е482;СТЕАРОИЛ-2-ЛАКТИЛАТ КАЛЬЦИЯ;Н;Не разрешен в большинстве стран;0
277;Е483;СТЕАРИЛТАРТРАТ;Н;Не разрешен в большинстве стран;0
278;Е484;СТЕАРИЛЦИТРАТ;Н;Не разрешен в большинстве стран;0
279;Е485;СТЕАРОИЛФУМАРАТ НАТРИЯ;Н;Не разрешен в большинстве стран;0
280;Е486;СТЕАРОИЛФУМАРАТ КАЛЬЦИЯ;Н;Не разрешен в большинстве стран;0
281;Е487;ЛАУРИЛСУЛЬФАТ НАТРИЯ;Н;Не разрешен в большинстве стран;0
282;Е488;ЭТОКСИЛИРОВАННЫЕ МОНОГЛИЦЕРИДЫ, ЭТОКСИЛИРОВАННЫЕ  ДИГЛИЦЕРИДЫ;Н;Не разрешен в большинстве стран;0
