0;Е100;КУРКУМИНЫ;Н;Безопасен и может быть полезен. Обязательно должен быть ограничен в количестве. Разрешен;0
283;Е489;ЭФИР КОКОСОВОГО МАСЛА, ЭФИР МЕТИЛГЛИКОЗИДА;Н;Не разрешен в большинстве стран;0
284;Е491;СОРБИТАН МОНОСТЕАРАТ СПЭН 60;Н;Не разрешен в большинстве стран;0
285;Е492;СОРБИТАН ТРИСТЕАРАТ;Н;Не разрешен в большинстве стран;0
286;Е493;СОРБИТАН МОНОЛАУРАТ, СПЭН 20;Н;Не разрешен в ряде стран;0
287;Е494;СОРБИТАНМОНООЛЕАТ, СПЭН 80;Н;Не разрешен в ряде стран;0
288;Е495;СОРБИТАНМОНОПАЛЬМИТАТ, СПЭН 40;Н;Не разрешен в большинстве стран;0
289;Е496;СОРБИТАН ТРИОЛЕАТ, СПЭН 85;Н;Не разрешен в большинстве стран;0
290;Е497;;Н;Не разрешен;0
291;Е498;;Н;Не разрешен;0
292;Е500;КАРБОНАТ НАТРИЯ, ГИДРОКАРБОНАТ НАТРИЯ, СЕКВИКАРБОНАТ НАТРИЯ;Н;Безопасен. Разрешен;0
293;Е501;КАРБОНАТ КАЛИЯ, ГИДРОКАРБОНАТ КАЛИЯ;О;Опасный. Разрешен;1
294;Е503;КАРБОНАТ АММОНИЯ, ГИДРОКАРБОНАТ АММОНИЯ;О;Опасный. Разрешен;1
295;Е504;КАРБОНАТ МАГНИЯ, ГИДРОКСИКАРБОНАТ МАГНИЯ, ГИДРОКСИКАРБОНАТ МАГНИЯ;Н;Безопасен. Разрешен;0
296;Е505;КАРБОНАТ ЖЕЛЕЗА;Н;Не разрешен в большинстве стран;0
297;Е507;СОЛЯНАЯ КИСЛОТА;Н;Средний уровень опасности. Разрешен;0
298;Е508;ХЛОРИД КАЛИЯ;Н;Безопасен. Разрешен;0
299;Е509;ХЛОРИД КАЛЬЦИЯ;Н;Разрешен;0
300;Е510;ХЛОРИД АММОНИЯ;ОО;Очень опасен. Расстройство кишечника, негативное воздействие на печень. Разрешен;1
301;Е511;ХЛОРИД МАГНИЯ;Н;Разрешен;0
302;Е512;ХЛОРИД ОЛОВА;Н;Подозрителен. Не разрешен в большинстве стран;0
303;Е513;СЕРНАЯ КИСЛОТА;Н;Очень опасен. Расстройство кишечника, негативное воздействие на печень. Разрешен;0
304;Е514;СУЛЬФАТ НАТРИЯ, ГИДРОСУЛЬФАТ НАТРИЯ;Н;Разрешен;0
305;Е515;СУЛЬФАТ КАЛИЯ, ГИДРОСУЛЬФАТ КАЛИЯ;Н;Разрешен;0
306;Е516;СУЛЬФАТ КАЛЬЦИЯ;Н;Разрешен;0
307;Е517;СУЛЬФАТ АММОНИЯ;Н;Разрешен;0
308;Е518;СУЛЬФАТ МАГНИЯ;Н;Разрешен;0
309;Е519;СУЛЬФАТ МЕДИ;Н;Не разрешен в большинстве стран;0
310;Е520;СУЛЬФАТ АЛЮМИНИЯ;Н;Не разрешен в большинстве стран;0
311;Е521;СУЛЬФАТ АЛЮМИНИЯ-НАТРИЯ (КВАСЦЫ АЛЮМОНАТРИЕВЫЕ);Н;Не разрешен в большинстве стран;0
312;Е522;СУЛЬФАТ АЛЮМИНИЯ-КАЛИЯ;Н;Не разрешен в большинстве стран;0
313;Е523;СУЛЬФАТ АЛЮМИНИЯ-АММОНИЯ (КВАСЦЫ АЛЮМОАММИАЧНЫЕ);Н;Не разрешен в большинстве стран;0
314;Е524;ГИДРОКСИД НАТРИЯ;Н;Разрешен;0
315;Е525;ГИДРОКСИД КАЛИЯ;Н;Разрешен;0
316;Е526;ГИДРОКСИД КАЛЬЦИЯ;Н;Разрешен;0
317;Е527;ГИДРОКСИД АММОНИЯ;ОО;Очень опасен. Расстройство кишечника, негативное воздействие на печень. Запрещен в ряде стран;1
318;Е528;ГИДРОКСИД МАГНИЯ;Н;Разрешен;0
319;Е529;ОКСИД КАЛЬЦИЯ;Н;Разрешен;0
320;Е530;ОКСИД МАГНИЯ;Н;Разрешен;0
321;Е535;ФЕРРОЦИАНИД НАТРИЯ;Н;Не разрешен в большинстве стран;0
322;Е536;ФЕРРОЦИАНИД КАЛИЯ;Н;Разрешен;0
323;Е537;ГЕКСАЦИАНОМАНГАНАТ ЖЕЛЕЗА;Н;Не разрешен в большинстве стран;0
324;Е538;ФФЕРРОЦИАНИД КАЛЬЦИЯ;Н;Не разрешен в большинстве стран;0
325;Е539;ТИОСУЛЬФАТ НАТРИЯ;Н;Разрешен;0
326;Е540;;Н;Запрещен в большинстве стран;0
327;Е541;АЛЮМОФОСФАТ НАТРИЯ КИСЛОТНЫЙ, АЛЮМОФОСФАТ НАТРИЯ ОСНОВНЫЙ;Н;Не разрешен в большинстве стран;0
328;Е542;КОСТНЫЙ ФОСФАТ, ОСНОВА ЕГО ФОСФАТ КАЛЬЦИЯ 3-Х ОСНОВНЫЙ;Н;Не разрешен в большинстве стран;0
329;Е550; СИЛИКАТ НАТРИЯ, МЕТА-СИЛИКАТ НАТРИЯ;Н;Не разрешен в большинстве стран;0
330;Е551;ДИОКСИД КРЕМНИЯ;Н;Разрешен;0
331;Е552;СИЛИКАТ КАЛЬЦИЯ;Н;Не разрешен в большинстве стран;0
332;Е553а; СИЛИКАТ МАГНИЯ,  ТРИСИЛИКАТ МАГНИЯ;Н;Разрешен;0
333;Е553b;ТАЛЬК;Н;Разрешен;0
334;Е554;АЛЮМОСИЛИКАТ НАТРИЯ;Н;Не разрешен в большинстве стран;0
335;Е555;АЛЮМОСИЛИКАТ КАЛИЯ;Н;Не разрешен в большинстве стран;0
336;Е556;АЛЮМОСИЛИКАТ КАЛЬЦИЯ;Н;Не разрешен в большинстве стран;0
337;Е557;СИЛИКАТ ЦИНКА;Н;Не разрешен в большинстве стран;0
338;Е558;БЕНТОНИТ;Н;Разрешен;0
339;Е559;АЛЮМОСИЛИКАТ (КАОЛИН);Н;Не разрешен в большинстве стран;0
340;Е560;СИЛИКАТ КАЛИЯ;Н;Не разрешен в большинстве стран;0
341;Е561;;Н;Не разрешен;0
342;Е562;;Н;Не разрешен;0
343;Е563;;Н;Не разрешен;0
344;Е566;;Н;Не разрешен;0
345;Е570;ЖИРНЫЕ КИСЛОТЫ;Н;Может содержать ГМО. Разрешен;0
346;Е572;;Н;Запрещен в большинстве стран;0
347;Е574;ГЛЮКОНОВАЯ КИСЛОТА (D-);Н;Не разрешен в большинстве стран;0
348;Е575;ГЛЮКОНО-D-ЛАКТОН;Н;Разрешен;0
349;Е576;ГЛЮКОНАТ НАТРИЯ;Н;Не разрешен в большинстве стран;0
350;Е577;;Н;Не разрешен в большинстве стран;0
351;Е578;ГЛЮКОНАТ КАЛЬЦИЯ;Н;Разрешен;0
352;Е579;ГЛЮКОНАТ ЖЕЛЕЗА;Н;Не разрешен в большинстве стран;0
353;Е580;ГЛЮКОНАТ МАГНИЯ;Н;Не разрешен в большинстве стран;0
354;Е585;ЛАКТАТ ЖЕЛЕЗА;Н;Разрешен;0
355;Е586;4-ГЕКСИЛРЕЗОРЦИН;Н;Разрешен;0
356;Е598;;Н; ;0
357;Е599;;Н; ;0
358;Е620;ГЛУТАМИНОВАЯ КИСЛОТА;О;Опасный. Аллергические реакции. Негативное влияние на детей. Данная пищевая добавка может содержать ГМО. Разрешен;1
359;Е621;ГЛУТАМАТ НАТРИЯ, ГЛУТАМАТ НАТРИЯ ОДНОЗАМЕЩЕННЫЙ;Н;Аллергические реакции. Негативное влияние на детей. Данная пищевая добавка может содержать ГМО. Разрешен;0
360;Е622;ГЛУТАМАТ КАЛИЯ, ГЛУТАМАТ КАЛИЯ ОДНОЗАМЕЩЕННЫЙ;Н;Негативное влияние на детей. Данная пищевая добавка может содержать ГМО. Не разрешен в ряде стран;0
361;Е623;ГЛУТАМАТ КАЛЬЦИЯ, ДИГЛУТАМАТ КАЛЬЦИЯ;Н;Негативное влияние на детей. Данная пищевая добавка может содержать ГМО. Не разрешен в ряде стран;0
362;Е624;ГЛУТАМАТ АММОНИЯ, ГЛУТАМАТ АММОНИЯ ОДНОЗАМЕЩЕННЫЙ;Н;Негативное влияние на детей. Данная пищевая добавка может содержать ГМО. Не разрешен в ряде стран;0
363;Е625;ГЛУТАМАТ МАГНИЯ;Н;Негативное влияние на детей. Данная пищевая добавка может содержать ГМО. Не разрешен в ряде стран;0
364;Е626;ГУАНИЛОВАЯ КИСЛОТА;РК;Кишечные растройства. Данная пищевая добавка может содержать ГМО. Разрешен;1
365;Е627;ГУАНИЛАТ НАТРИЯ, ГУАНИЛАТ НАТРИЯ ДВУЗАМЕЩЕННЫЙ;РК;Кишечные растройства. Нагативно влияет на детей. Данная пищевая добавка может содержать ГМО. Разрешен;1
366;Е628;ГУАНИЛАТ КАЛИЯ;РК;Кишечные растройства. Данная пищевая добавка может содержать ГМО. Не разрешен в ряде стран;1
367;Е629;ГУАНИЛАТ КАЛЬЦИЯ;РК;Кишечные растройства. Не разрешен в большинстве стран. Данная пищевая добавка может содержать ГМО;1
368;Е630;ИНОЗИНОВАЯ КИСЛОТА;РК;Кишечные растройства. Данная пищевая добавка может содержать ГМО. Разрешен;1
369;Е631;ИНОЗИНАТ НАТРИЯ, ИНОЗИНАТ НАТРИЯ ДВУЗАМЕЩЕННЫЙ;РК;Кишечные растройства. Нагативно влияет на детей. Данная пищевая добавка может содержать ГМО. Разрешен;1
370;Е632;ИНОЗИНАТ КАЛИЯ, ИНОЗИНАТ КАЛИЯ ДВУЗАМЕЩЕННЫЙ;РК;Кишечные растройства. Не разрешен в большинстве стран. Данная пищевая добавка может содержать ГМО;1
371;Е633;ИНОЗИНАТ КАЛЬЦИЯ;РК;Кишечные растройства. Не разрешен в большинстве стран. Данная пищевая добавка может содержать ГМО;1
372;Е634;РИБУНУКЛЕОТИД КАЛЬЦИЯ, 5’-РИБУНУКЛЕОТИДЫ КАЛЬЦИЯ;РК;Кишечные растройства. Не разрешен в большинстве стран;1
373;Е635;РИБУНУКЛЕОТИД НАТРИЯ, 5-РИБУНУКЛЕОТИДЫ НАТРИЯ ДВУЗАМЕЩЕННЫЕ;РК;Кишечные растройства. Не разрешен в большинстве стран;1
374;Е636;МАЛЬТОЛ;О;Опасный. Запрещен в большинстве стран;1
375;Е637;ЭТИЛМАЛЬТОЛ;О;Опасный. Разрешен;1
376;Е640;ГЛИЦИН, ГЛИКОКОЛ;Н;Не разрешен в большинстве стран;0
377;Е641;ЛЕЙЦИН, L-ЛЕЙЦИН;Н;Низкий уровень опасности и может быть полезен. Не разрешен в большинстве стран;0
378;Е642;ЛИЗИН, ЛИЗИН ГИДРОХЛОРИД;Н;Разрешен;0
379;Е650;АЦЕТАТ ЦИНКА, ;Н;Разрешен;0
380;Е700;;Н;Разрешен;0
381;Е701;;Н;Разрешен;0
382;Е702;;Н; ;0
383;Е703;;Н; ;0
384;Е704;;Н;Разрешен;0
385;Е705;;Н;Разрешен;0
386;Е706;;Н;Разрешен;0
387;Е707;;Н;Разрешен;0
388;Е708;;Н;Разрешен;0
389;Е710;;Н;Разрешен;0
390;Е711;;Н;Разрешен;0
391;Е712;;Н;Разрешен;0
392;Е713;;Н;Разрешен;0
393;Е714;;Н;Разрешен;0
394;Е715;;Н;Разрешен;0
395;Е716;;Н;Разрешен;0
396;Е717;;Н;Разрешен;0
397;Е900;ДИМЕТИЛПОЛИСИЛОКСАН, ПОЛИДИМЕТИЛСИЛОКСАН ;Н;Низкий уровень опасности. Аллергические реакции. Разрешен;0
398;Е901;ПЧЕЛИНЫЙ ВОСК, ЖЕЛТЫЙ ПЧЕЛИНЫЙ ВОСК, БЕЛЫЙ ПЧЕЛИНЫЙ ВОСК ;Н;Средний уровень опасности. Аллергические реакции. Разрешен;0
399;Е902;ВОСК СВЕЧНОЙ;Н;Низкий уровень опасности. Аллергические реакции. Разрешен;0
400;Е903;ВОСК КАРНАУБСКИЙ;Н;Безопасен. Аллергические реакции. Разрешен;0
401;Е904;ШЕЛЛАК;Н;Аллергические реакции. Разрешен;0
402;Е905а;ВАЗЕЛИНОВОЕ МАСЛО, ВАЗЕЛИНОВОЕ МАСЛО “ПИЩЕВОЕ”;Н;Подозрителен. Не разрешен;0
403;Е905b;ВАЗЕЛИН;Н;Подозрителен. Не разрешен;0
404;Е905с;;Н;Низкий уровень опасности. Разрешен;0
405;Е906;БЕНЗОЙНАЯ СМОЛА;Н;Подозрителен. Не разрешен в большинстве стран;0
406;Е907;ПОЛИ-1-ДЕЦЕН ГИДРОГЕНИЗИРОВАННЫЙ, ДЕЦЕН, ГИДРОГЕНИЗИРОВАННЫЙ ПОЛИДЕЦЕН;С;Негативное влияние на кожу, сыпь. Запрещен в большинстве стран;1
407;Е908;ВОСК РИСОВЫХ ОТРУБЕЙ;Н;Не разрешен в большинстве стран;0
408;Е909;СПЕРМАЦЕТОВЫЙ ВОСК;Н;Не разрешен в большинстве стран;0
409;Е910;ВОСКОВЫЕ ЭФИРЫ;Н;Не разрешен в большинстве стран;0
410;Е911;МЕТИЛОВЫЙ ЭФИР;Н;Не разрешен в большинстве стран;0
411;Е912;МОНТАНОВОЙ КИСЛОТЫ ЭФИР, ОКТАКОЗАНОВОЙ КИСЛОТЫ ЭФИР;Н;Разрешен;0
412;Е913;ЛАНОЛИН;Н;Низкий уровень опасности. Не разрешен в ряде стран;0
413;Е914;ПОЛИЭТИЛЕНОВЫЙ ВОСК;Н;Разрешен;0
414;Е915;;Н;Запрещен в большинстве стран;0
415;Е916;КАЛЬЦИЯ ЙОДАТ;Н;Подозрителен. Негативное влияние на детей. Не разрешен в большинстве стран;0
416;Е917;КАЛИЯ ЙОДАТ;Н;Подозрителен. Негативное влияние на детей. Не разрешен в большинстве стран;0
417;Е918;ОКСИД АЗОТА;Н;Не разрешен в большинстве стран;0
418;Е919;НИТРОЗИЛ ХЛОРИД;Н;Не разрешен в большинстве стран;0
419;Е920;ЦИСТЕИН, L-ЦИСТЕИН, НАТРИЕВАЯ СОЛЬ, КАЛИЕВАЯ СОЛЬ;Н;Разрешен;0
420;Е921;ЦИСТИН, L-ЦИСТЕИН, НАТРИЕВАЯ СОЛЬ, КАЛИЕВАЯ СОЛЬ;Н;Запрещен в большинстве стран;0
421;Е922;ПЕРСУЛЬФАТ КАЛИЯ;Н;Не разрешен в большинстве стран;0
422;Е923;ПЕРСУЛЬФАТ АММОНИЯ;Н;Не разрешен в большинстве стран;0
423;Е924а;;Н;Очень опасен. Раковые опухоли. Не разрешен;0
424;Е924b;БРОМАТ КАЛЬЦИЯ;Н;Очень опасен. Раковые опухоли. Не разрешен в большинстве стран;0
425;Е925;ХЛОР;Н;Не разрешен в большинстве стран;0
426;Е926;ЛИОКСИД ХЛОРА;Н;Не разрешен в большинстве стран;0
427;Е927а;;Н;Запрещен в большинстве стран;0
428;Е927b;КАРБАМИД, МОЧЕВИНА;Н;Разрешен;0
429;Е928;ПЕРОКСИД БЕНЗОИЛА;Н;Запрещен в большинстве стран;0
430;Е929;ПЕРЕКИСЬ АЦЕТОНА;Н;Не разрешен в большинстве стран;0
431;Е930;ПЕРОКСИД КАЛЬЦИЯ;Н;Разрешен;0
432;Е938;АРГОН;Н;Разрешен;0
433;Е939;ГЕЛИЙ;Н;Разрешен;0
434;Е940;ДИХЛОРДИФТОРМЕТАН, ХЛАДОН-12, ХЛАДОН;Н;Запрещен в большинстве стран;0
435;Е941;АЗОТ;Н;Разрешен;0
436;Е942;ДИАЗОМОНООКСИД, ЗАКИСЬ АЗОТА;Н;Не разрешен в большинстве стран;0
437;Е943а;;Н;Не разрешен в большинстве стран;0
438;Е943b;ИЗОБУТАН;Н;Не разрешен в большинстве стран;0
439;Е944;ПРОПАН;Н;Не разрешен в большинстве стран;0
440;Е945;ХЛОПЕНТАФТОРЭТАН;Н;Не разрешен в большинстве стран;0
441;Е946;ОКТАФТОРЦИКЛОБУТАН;Н;Не разрешен в большинстве стран;0
442;Е948;КИСЛОРОД;Н;Разрешен;0
443;Е949;ВОДОРОД;Н;Разрешен;0
444;Е950;АЦЕСУЛЬФАМ КАЛИЯ;Н;Разрешен;0
445;Е951;АСПАРТАМ;ВК ;Опасный. При нагревании выделяется яд - метанол, вреден для кожи. Данная пищевая добавка может содержать ГМО. Опасен при термообработке. Разрешен;1
446;Е952;ЦИКЛАМОВАЯ КИСЛОТА, СОЛЬ ЦИКЛАМОВОЙ КИСЛОТЫ;З;Подозрителен. Негативное влияние на детей, имеет канцерогенные свойства. Запрещен в ряде стран;3
447;Е953;ИЗОМАЛЬТИТ, ИЗОМАЛЬТ;Н;Может содержать ГМО. Разрешен;0
448;Е954;САХАРИН, СОЛЬ САХАРИНА;Р;Низкий уровень опасности. Негативное влияние на детей. Не рекомендуется употреблять совместно с сахаром. Может быть канцерогенным. Разрешен;2
449;Е955;СУКРАЛОЗА, ТРИХЛОРГАЛАКТОСАХАРОЗА;Н;Безопасен. Разрешен;0
450;Е956;;Н;Запрещен в большинстве стран;0
451;Е957;ТАУМАТИН;Н;Безопасен. Данная пищевая добавка может содержать ГМО. Не разрешен в ряде стран;0
452;Е958;ГЛИЦИРРИЗИН;Н;Не разрешен;0
453;Е959;НЕОГЕСПЕРИДИН, ДИГИДРОХАЛКОН;Н;Не разрешен в ряде стран;0
454;Е960;СТЕВИОЗИД;Н;Разрешен;0
455;Е961;;Н;Не разрешен в ряде стран;0
456;Е962;АСПАРТАМ-АЦЕСУЛЬФАМА СОЛЬ ;Н;Разрешен;0
457;Е965;МАЛЬТИТ, МАЛЬТИТНЫЙ СИРОП;Н;Может содержать ГМО. Разрешен;0
458;Е966;ЛАКТИТ;Н;Разрешен;0
459;Е967;КСИЛИТ;Н;Негативное воздействие на почки. Разрешен;0
460;Е968;ЭРИТРИТ;Н;Разрешен;0
461;Е999;ЭКСТРАКТ КВИЛЛАЙИ;Н;Средний уровень опасности. Разрешен;0
462;Е1000;ХОЛИЕВАЯ КИСЛОТА;Н;Не разрешен в большинстве стран;0
463;Е1001;ХОЛИН;Н;Не разрешен в большинстве стран;0
464;Е1100;;Н;Запрещен в большинстве стран;0
465;Е1101;ПРОТЕАЗА, ПАПАИН, БРОМЕЛАЙН, ФИЦИН;Н;Разрешен;0
466;Е1102;ГЛЮКОЗООКСИДАЗА;Н;Запрещен в большинстве стран;0
467;Е1103;ИНВЕРТАЗА;Н;Разрешен;0
468;Е1104;ЛИПАЗА;Н;Разрешен;0
469;Е1105;ЛИЗОЦИМ;ВК;Негативное влияние на кожу. Не разрешен в большинстве стран;1
470;Е1200;ПОЛИДЕКСТРОЗА;Н;Разрешен;0
471;Е1201;ПОЛИВИНИЛПИРРОЛИДОН;Н;Разрешен;0
472;Е1202;ПОЛИВИНИЛПОЛИПИРРОЛИДОН;Н;Разрешен;0
473;Е1203;ПОЛИВИНИЛОВЫЙ СПИРТ;Н;Разрешен;0
474;Е1204;ПУЛЛУЛАН;Н;Разрешен;0
475;Е1400;ДЕКСТРИН, БЕЛЫЙ КРАХМАЛ ТЕРМИЧЕСКИЙ, ЖЕЛТЫЙ КРАХМАЛ ТЕРМИЧЕСКИЙ;Н;Разрешен;0
476;Е1401;ОБРАБОТАННЫЙ КИСЛОТОЙ КРАХМАЛ;Н;Запрещен в большинстве стран;0
477;Е1402;;Н;Запрещен в большинстве стран;0
478;Е1403;ОТБЕЛЕННЫЙ КРАХМАЛ;Н;Запрещен в большинстве стран;0
479;Е1404;КРАХМАЛ ОКИСЛЕННЫЙ;Н;Разрешен;0
480;Е1405;;Н;Разрешен;0
481;Е1410;МОНОКРАХМАЛФОСФАТ;Н;Разрешен;0
482;Е1411;"СШИТЫЙ ДИКРАХМАЛГЛИЦЕРИН, ДИКРАХМАЛГЛИЦЕРИН ""СШИТЫЙ""";Н;Разрешен;0
483;Е1412;ДИКРАХМАЛФОСФАТ;Н;Разрешен;0
484;Е1413; ФОСФАТИРОВАННЫЙ ДИКРАХМАЛФОСФАТ “СШИТЫЙ”;Н;Разрешен;0
485;Е1414;"АЦЕТИЛИРОВАННЫЙ ДИКРАХМАЛФОСФАТ ""СШИТЫЙ""";Н;Разрешен;0
486;Е1420;КРАХМАЛ АЦЕТАТНЫЙ;Н;Разрешен;0
487;Е1421;КРАХМАЛ АЦЕТАТНЫЙ;Н;Запрещен в большинстве стран;0
488;Е1422;ДИКРАХМАЛАДИПАТ АЦЕТИЛИРОВАННЫЙ, ДИКРАХМАЛАДИПАТ    ;Н;Разрешен;0
489;Е1423;ДИКРАХМАЛГЛИЦЕРИН, ДИКРАХМАЛГЛИЦЕРИН АЦЕТИЛИРОВАННЫЙ;Н;Разрешен;0
490;Е1430;;Н;Запрещен в большинстве стран;0
491;Е1440;ОКСИПРОПИЛИРОВАННЫЙ КРАХМАЛ;Н;Разрешен;0
492;Е1441;;Н;Запрещен в большинстве стран;0
493;Е1442;"ДИКРАХМАЛФОСФАТ ОКСИПРОПИЛИРОВАННЫЙ""СШИТЫЙ""    ";Н;Разрешен;0
494;Е1443;ДИКРАХМАЛГЛИЦЕРИН, ДИКРАХМАЛГЛИЦЕРИН ОКСИПРОПИЛИРОВАННЫЙ;Н;Разрешен;0
495;Е1450;ОКТЕНИЛЯНТАРНОЙ КИСЛОТЫ ЭФИР;Н;Разрешен;0
496;Е1451;КРАХМАЛ АЦЕТИЛИРОВАННЫЙ ОКИСЛЕННЫЙ;Н;Разрешен;0
497;Е1452;;Н;Разрешен;0
498;Е1501;;Н;Запрещен в большинстве стран;0
499;Е1502;;Н;Запрещен в большинстве стран;0
500;Е1503;КАСТОРОВОЕ МАСЛО;Н;Не разрешен в ряде стран;0
501;Е1504;;Н;Запрещен в большинстве стран;0
502;Е1505;ТРИЭТИЛЦИТРАТ;Н;Разрешен;0
503;Е1510;;Н;Разрешен;0
504;Е1516;;Н;Запрещен в большинстве стран;0
505;Е1517;ДИАЦЕТИН, ГЛИЦЕРИЛДИАЦЕТАТ;Н;Запрещен в большинстве стран;0
506;Е1518;ГЛИЦЕРИЛ ТРИАЦЕТАТ, ТРИАЦЕТИН;Н;Безопасен. Различные ароматизаторы. Разрешен;0
507;Е1519;БЕНЗИЛОВЫЙ СПИРТ;Н;Запрещен в большинстве стран;0
508;Е1520;ПРОПИЛЕНГЛИКОЛЬ;Н;Разрешен;0
509;Е1521;ПОЛИЭТИЛЕНГЛИКОЛЬ;Н;Не разрешен в большинстве стран;0
510;Е1525;;Н;Запрещен в большинстве стран;0
